Lat,Lon,Lat1,Lon1,Lat2,Lon2,Confirmed,Date
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,366,0:06:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,367,0:06:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,368,0:06:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,369,0:06:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,370,0:06:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,371,0:06:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,372,0:06:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,373,0:06:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,374,0:06:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,375,0:06:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,376,0:06:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,377,0:06:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,378,0:06:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,379,0:06:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,380,0:06:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,381,0:06:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,382,0:06:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,383,0:06:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,384,0:06:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,385,0:06:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,386,0:06:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,387,0:06:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,388,0:06:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,389,0:06:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,390,0:06:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,391,0:06:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,392,0:06:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,393,0:06:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,394,0:06:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,395,0:06:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,396,0:06:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,397,0:06:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,398,0:06:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,399,0:06:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,400,0:06:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,401,0:06:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,402,0:06:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,403,0:06:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,404,0:06:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,405,0:06:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,406,0:06:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,407,0:06:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,408,0:06:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,409,0:06:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,410,0:06:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,411,0:06:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,412,0:06:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,413,0:06:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,414,0:06:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,415,0:06:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,416,0:06:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,417,0:06:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,418,0:06:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,419,0:06:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,420,0:07:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,421,0:07:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,422,0:07:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,423,0:07:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,424,0:07:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,425,0:07:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,426,0:07:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,427,0:07:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,428,0:07:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,429,0:07:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,430,0:07:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,431,0:07:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,432,0:07:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,433,0:07:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,434,0:07:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,435,0:07:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,436,0:07:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,437,0:07:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,438,0:07:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,439,0:07:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,440,0:07:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,441,0:07:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,442,0:07:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,443,0:07:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,444,0:07:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,445,0:07:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,446,0:07:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,447,0:07:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,448,0:07:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,449,0:07:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,450,0:07:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,451,0:07:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,452,0:07:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,453,0:07:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,454,0:07:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,455,0:07:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,456,0:07:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,457,0:07:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,458,0:07:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,459,0:07:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,460,0:07:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,461,0:07:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,462,0:07:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,463,0:07:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,464,0:07:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,465,0:07:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,466,0:07:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,467,0:07:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,468,0:07:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,469,0:07:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,470,0:07:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,471,0:07:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,472,0:07:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,473,0:07:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,474,0:07:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,475,0:07:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,476,0:07:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,477,0:07:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,478,0:07:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,479,0:07:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,480,0:08:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,481,0:08:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,482,0:08:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,483,0:08:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,484,0:08:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,485,0:08:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,486,0:08:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,487,0:08:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,488,0:08:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,489,0:08:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,490,0:08:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,491,0:08:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,492,0:08:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,493,0:08:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,494,0:08:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,495,0:08:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,496,0:08:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,497,0:08:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,498,0:08:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,499,0:08:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,500,0:08:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,501,0:08:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,502,0:08:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,503,0:08:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,504,0:08:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,505,0:08:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,506,0:08:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,507,0:08:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,508,0:08:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,509,0:08:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,510,0:08:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,511,0:08:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,512,0:08:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,513,0:08:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,514,0:08:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,515,0:08:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,516,0:08:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,517,0:08:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,518,0:08:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,519,0:08:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,520,0:08:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,521,0:08:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,522,0:08:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,523,0:08:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,524,0:08:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,525,0:08:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,526,0:08:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,527,0:08:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,528,0:08:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,529,0:08:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,530,0:08:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,531,0:08:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,532,0:08:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,533,0:08:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,534,0:08:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,535,0:08:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,536,0:08:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,537,0:08:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,538,0:08:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,539,0:08:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,540,0:09:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,541,0:09:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,542,0:09:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,543,0:09:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,544,0:09:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,545,0:09:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,546,0:09:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,547,0:09:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,548,0:09:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,549,0:09:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,550,0:09:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,551,0:09:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,552,0:09:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,553,0:09:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,554,0:09:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,555,0:09:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,556,0:09:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,557,0:09:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,558,0:09:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,559,0:09:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,560,0:09:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,561,0:09:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,562,0:09:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,563,0:09:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,564,0:09:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,565,0:09:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,566,0:09:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,567,0:09:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,568,0:09:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,569,0:09:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,570,0:09:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,571,0:09:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,572,0:09:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,573,0:09:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,574,0:09:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,575,0:09:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,576,0:09:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,577,0:09:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,578,0:09:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,579,0:09:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,580,0:09:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,581,0:09:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,582,0:09:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,583,0:09:43
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,584,0:09:44
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,585,0:09:45
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,586,0:09:46
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,587,0:09:47
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,588,0:09:48
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,589,0:09:49
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,590,0:09:50
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,591,0:09:51
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,592,0:09:52
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,593,0:09:53
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,594,0:09:54
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,595,0:09:55
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,596,0:09:56
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,597,0:09:57
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,598,0:09:58
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,599,0:09:59
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,600,0:10:00
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,601,0:10:01
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,602,0:10:02
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,603,0:10:03
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,604,0:10:04
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,605,0:10:05
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,606,0:10:06
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,607,0:10:07
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,608,0:10:08
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,609,0:10:09
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,610,0:10:10
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,611,0:10:11
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,612,0:10:12
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,613,0:10:13
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,614,0:10:14
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,615,0:10:15
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,616,0:10:16
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,617,0:10:17
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,618,0:10:18
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,619,0:10:19
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,620,0:10:20
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,621,0:10:21
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,622,0:10:22
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,623,0:10:23
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,624,0:10:24
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,625,0:10:25
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,626,0:10:26
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,627,0:10:27
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,628,0:10:28
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,629,0:10:29
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,630,0:10:30
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,631,0:10:31
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,632,0:10:32
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,633,0:10:33
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,634,0:10:34
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,635,0:10:35
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,636,0:10:36
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,637,0:10:37
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,638,0:10:38
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,639,0:10:39
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,640,0:10:40
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,641,0:10:41
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,642,0:10:42
52.050379,5.760956,52.067689,5.655212,52.103131,5.743103,643,0:10:43
